C2_L_cmH2O,R2_cmH2O_s_L,PS_cmH2O,Tmus_s,EII_min,EII_max,EF1_min,EF1_max,EII_range,EF1_range
0.09,6.0,10.0,0.6,0.3251795460711389,0.33333004089369356,0.3333349795531533,0.3374102269644305,0.008150494822554644,0.0040752474112772386
0.09,6.0,10.0,1.0,0.33000511884646494,0.3489246490549273,0.32553767547253637,0.33499744057676745,0.018919530208462376,0.009459765104231077
0.09,6.0,10.0,1.4,0.33000511884646494,0.33782842073141567,0.33108578963429225,0.33499744057676745,0.007823301884950729,0.003911650942475198
0.09,6.0,15.0,0.6,0.3300051188464644,0.33331653441599846,0.33334173279200074,0.3349974405767678,0.003311415569534071,0.0016557077847670354
0.09,6.0,15.0,1.0,0.3300051188464644,0.34739107035400585,0.3263044648229971,0.3349974405767678,0.017385951507541464,0.008692975753770704
0.09,6.0,15.0,1.4,0.3300051188464644,0.3375047846742927,0.33124760766285366,0.3349974405767678,0.007499665827828295,0.0037498329139141195
0.09,7.0,5.0,0.6,0.2781233076126236,0.3059454685555908,0.3470272657222046,0.36093834619368825,0.02782216094296719,0.01391108047148365
0.09,7.0,5.0,1.0,0.303940595965811,0.3256055503986094,0.3371972248006953,0.34802970201709443,0.021664954432798367,0.010832477216399128
0.09,7.0,5.0,1.4,0.303940595965811,0.31266117904273877,0.3436694104786307,0.34802970201709443,0.008720583076927746,0.004360291538463734
0.09,7.0,10.0,0.6,0.2965718516079453,0.3076791785589713,0.3461604107205143,0.3517140741960274,0.011107326951026009,0.005553663475513115
0.09,7.0,10.0,1.0,0.303940595965811,0.3256055503986094,0.3371972248006953,0.34802970201709443,0.021664954432798367,0.010832477216399128
0.09,7.0,10.0,1.4,0.303940595965811,0.31266117904273877,0.3436694104786307,0.34802970201709443,0.008720583076927746,0.004360291538463734
0.09,7.0,15.0,0.6,0.3032638827432558,0.3075337136654151,0.3462331431672924,0.34836805862837217,0.004269830922159323,0.002134915461079745
0.09,7.0,15.0,1.0,0.30394059596581047,0.3240705631465342,0.3379647184267329,0.3480297020170948,0.02012996718072374,0.010064983590361898
0.09,7.0,15.0,1.4,0.30394059596581047,0.31248129543219705,0.34375935228390153,0.3480297020170948,0.008540699466386581,0.0042703497331932905
0.09,8.0,5.0,0.6,0.24561420743330464,0.2790302173219367,0.3604848913390317,0.3771928962833478,0.03341600988863208,0.01670800494431607
0.09,8.0,5.0,1.0,0.27738325493097105,0.30080577642603523,0.34959711178698233,0.36130837253451453,0.023422521495064186,0.011711260747532204
0.09,8.0,5.0,1.4,0.27738325493097105,0.28657245991846236,0.3567137700407688,0.36130837253451453,0.009189204987491317,0.004594602493745714
0.09,8.0,10.0,0.6,0.26766496021500036,0.2813580552468438,0.35932097237657806,0.36616751989249985,0.01369309503184346,0.006846547515921786
0.09,8.0,10.0,1.0,0.27738325493097105,0.30080577642603523,0.34959711178698233,0.36130837253451453,0.023422521495064186,0.011711260747532204
0.09,8.0,10.0,1.4,0.27738325493097105,0.28666708282120845,0.3566664585893958,0.36130837253451453,0.009283827890237406,0.0046419139451187585
0.09,8.0,15.0,0.6,0.27573731680946345,0.28107765086111897,0.35946117456944054,0.3621313415952683,0.005340334051655515,0.00267016702582773
0.09,8.0,15.0,1.0,0.2773832549309704,0.299354003831108,0.35032299808444606,0.36130837253451475,0.021970748900137616,0.010985374450068697
0.09,8.0,15.0,1.4,0.2773832549309704,0.2865616929257864,0.35671915353710687,0.36130837253451475,0.009178437994816047,0.0045892189974078845
0.09,9.0,5.0,0.6,0.21392430327422204,0.2521187333340216,0.3739406333329891,0.39303784836288913,0.03819443005979958,0.019097215029900028
0.09,9.0,5.0,1.0,0.2508732154616518,0.2754725922192329,0.3622637038903836,0.3745633922691742,0.024599376757581115,0.012299688378790585
0.09,9.0,5.0,1.4,0.2508732154616518,0.2602938052434697,0.3698530973782652,0.3745633922691742,0.009420589781817867,0.0047102948909089615
0.09,9.0,10.0,0.6,0.23903853602243047,0.254984395488949,0.37250780225552554,0.3804807319887848,0.015945859466518553,0.007972929733259249
0.09,9.0,10.0,1.0,0.2508732154616518,0.2754725922192329,0.3622637038903836,0.3745633922691742,0.024599376757581115,0.012299688378790585
0.09,9.0,10.0,1.4,0.2508732154616518,0.26052313440540514,0.36973843279729746,0.3745633922691742,0.009649918943753333,0.004824959471876722
0.09,9.0,15.0,0.6,0.24829464622264336,0.254633725567611,0.37268313721619445,0.3758526768886783,0.006339079344967635,0.0031695396724838454
0.09,9.0,15.0,1.0,0.250873215461651,0.27414006298847465,0.3629299685057627,0.3745633922691745,0.023266847526823675,0.01163342376341181
0.09,9.0,15.0,1.4,0.250873215461651,0.2604551108810208,0.3697724445594897,0.3745633922691745,0.009581895419369824,0.004790947709684801
0.09,10.0,5.0,0.6,0.183275532826191,0.22557460702624824,0.3872126964868759,0.40836223358690465,0.04229907420005724,0.02114953710002876
0.09,10.0,5.0,1.0,0.22473381520034993,0.25014453537154696,0.3749277323142266,0.387633092399825,0.025410720171197027,0.012705360085598416
0.09,10.0,5.0,1.4,0.22473381520034993,0.23424749459466834,0.38287625270266584,0.387633092399825,0.009513679394318408,0.004756839697159176
0.09,10.0,10.0,0.6,0.21101143532075797,0.22892170228218386,0.3855391488589081,0.39449428233962097,0.01791026696142589,0.008955133480712862
0.09,10.0,10.0,1.0,0.22473381520034993,0.25014453537154696,0.3749277323142266,0.387633092399825,0.025410720171197027,0.012705360085598416
0.09,10.0,10.0,1.4,0.22473381520034993,0.23460501738060796,0.382697491309696,0.387633092399825,0.009871202180258026,0.004935601090129027
0.09,10.0,15.0,0.6,0.2212880853547139,0.22862922673246627,0.38568538663376684,0.389355957322643,0.00734114137775238,0.0036705706888761624
0.09,10.0,15.0,1.0,0.2247338152003494,0.24894470508565217,0.37552764745717393,0.3876330923998254,0.02421088988530276,0.012105444942651478
0.09,10.0,15.0,1.4,0.2247338152003494,0.23457436432462223,0.3827128178376889,0.3876330923998254,0.009840549124272818,0.004920274562136506
0.09,11.0,5.0,0.6,0.1537669556327484,0.19960807148504953,0.40019596425747533,0.42311652218362583,0.045841115852301134,0.022920557926150498
0.09,11.0,5.0,1.0,0.19915712129669574,0.22513592107100708,0.38743203946449645,0.4004214393516521,0.025978799774311334,0.01298939988715564
0.09,11.0,5.0,1.4,0.19915712129669574,0.20876998786998546,0.3956150060650072,0.4004214393516521,0.009612866573289719,0.004806433286644873
0.09,11.0,10.0,0.6,0.18375730751874464,0.20338427926834424,0.3983078603658278,0.4081213462406277,0.019626971749599598,0.009813485874799854
0.09,11.0,10.0,1.0,0.19915712129669574,0.22513592107100708,0.38743203946449645,0.4004214393516521,0.025978799774311334,0.01298939988715564
0.09,11.0,10.0,1.4,0.19915712129669574,0.2091569272362465,0.3954215363818768,0.4004214393516521,0.009999805939550743,0.004999902969775261
0.09,11.0,15.0,0.6,0.19491784097542897,0.20314915250643972,0.3984254237467801,0.40254107951228546,0.008231311531010754,0.004115655765505377
0.09,11.0,15.0,1.0,0.1991571212966953,0.2240712489456405,0.3879643755271798,0.40042143935165225,0.02491412764894521,0.01245706382447248
0.09,11.0,15.0,1.4,0.1991571212966953,0.20916215690938314,0.39541892154530844,0.40042143935165225,0.01000503561268784,0.005002517806343809
0.09,12.0,5.0,0.6,0.12542968942487362,0.17433803491529415,0.4128309825423529,0.43728515528756323,0.04890834549042053,0.024454172745210334
0.09,12.0,5.0,1.0,0.1742541788077761,0.20063155930222487,0.39968422034888756,0.41287291059611186,0.026377380494448766,0.0131886902472243
0.09,12.0,5.0,1.4,0.1742541788077761,0.18402402117534916,0.40798798941232556,0.41287291059611186,0.009769842367573056,0.004884921183786306
0.09,12.0,10.0,0.6,0.15736556238185273,0.17849618918150278,0.41075190540924866,0.42131721880907375,0.021130626799650054,0.010565313399825083
0.09,12.0,10.0,1.0,0.1742541788077761,0.20063155930222487,0.39968422034888756,0.41287291059611186,0.026377380494448766,0.0131886902472243
0.09,12.0,10.0,1.4,0.1742541788077761,0.18432086343389495,0.40783956828305246,0.41287291059611186,0.010066684626118844,0.005033342313059408
0.09,12.0,15.0,0.6,0.16929441934752484,0.17831589479237647,0.41084205260381174,0.4153527903262376,0.009021475444851629,0.004510737722425884
0.09,12.0,15.0,1.0,0.17425417880777563,0.19969903934051217,0.4001504803297439,0.4128729105961121,0.025444860532736535,0.012722430266368212
0.09,12.0,15.0,1.4,0.17425417880777563,0.1843598433057746,0.4078200783471127,0.4128729105961121,0.010105664497998962,0.005052832248999384
0.09,13.0,5.0,0.6,0.09825649808356675,0.15008511144285552,0.4249574442785722,0.45087175095821674,0.051828613359288775,0.02591430667964456
0.09,13.0,5.0,1.0,0.15008511144285552,0.1767384243243992,0.4116307878378004,0.4249574442785722,0.026653312881543684,0.0133266564407718
0.09,13.0,5.0,1.4,0.15008511144285552,0.1599646393081667,0.4200176803459167,0.4249574442785722,0.009879527865311183,0.004939763932655494
0.09,13.0,10.0,0.6,0.1318753140841766,0.1543255423268219,0.42283722883658903,0.4340623429579117,0.02245022824264531,0.011225114121322655
0.09,13.0,10.0,1.0,0.15008511144285552,0.1767384243243992,0.4116307878378004,0.4249574442785722,0.026653312881543684,0.0133266564407718
0.09,13.0,10.0,1.4,0.15008511144285552,0.16017620880365163,0.4199118955981741,0.4249574442785722,0.010091097360796109,0.005045548680398082
0.09,13.0,15.0,0.6,0.14447385140942376,0.1541968369445041,0.42290158152774787,0.4277630742952881,0.00972298553508033,0.004861492767540221
0.09,13.0,15.0,1.0,0.1500851114428551,0.17593237391101954,0.4120338130444904,0.4249574442785725,0.025847262468164434,0.012923631234082134
0.09,13.0,15.0,1.4,0.1500851114428551,0.16024657614939336,0.41987671192530335,0.4249574442785725,0.010161464706538254,0.005080732353269168
0.09,14.0,5.0,0.6,0.0722184716588218,0.12667758398509407,0.436661208007453,0.46389076417058916,0.05445911232627228,0.02722955616313616
0.09,14.0,5.0,1.0,0.12667758398509407,0.15351527616848895,0.4232423619157556,0.436661208007453,0.02683769218339488,0.013418846091697412
0.09,14.0,5.0,1.4,0.12667758398509407,0.13663142281412338,0.4316842885929383,0.436661208007453,0.00995383882902931,0.004976919414514724
0.09,14.0,10.0,0.6,0.10729511318902098,0.13090510243653028,0.4345474487817348,0.44635244340548963,0.023609989247509303,0.011804994623754839
0.09,14.0,10.0,1.0,0.12667758398509407,0.15351527616848895,0.4232423619157556,0.436661208007453,0.02683769218339488,0.013418846091697412
0.09,14.0,10.0,1.4,0.12667758398509407,0.13676309791743982,0.43161845104128,0.436661208007453,0.010085513932345747,0.005042756966173012
0.09,14.0,15.0,0.6,0.12047842457606134,0.13082449607520794,0.4345877519623961,0.43976078771196947,0.010346071499146597,0.005173035749573396
0.09,14.0,15.0,1.0,0.1266775839850934,0.15282879749218278,0.4235856012539086,0.43666120800745334,0.026151213507089377,0.013075606753544744
0.09,14.0,15.0,1.4,0.1266775839850934,0.13686246657016826,0.43156876671491584,0.43666120800745334,0.010184882585074856,0.005092441292537497
0.09,15.0,5.0,0.6,0.047274754069590356,0.10403839161252455,0.4479808041937377,0.4763626229652048,0.056763637542934196,0.028381818771467116
0.09,15.0,5.0,1.0,0.10403839161252455,0.13099034967813825,0.43450482516093086,0.4479808041937377,0.026951958065613693,0.01347597903280684
0.09,15.0,5.0,1.4,0.10403839161252455,0.11403941245458962,0.4429802937727052,0.4479808041937377,0.01000102084206507,0.0050005104210325
0.09,15.0,10.0,0.6,0.08361481937635375,0.1082450330902135,0.4458774834548933,0.45819259031182313,0.024630213713859747,0.012315106856929825
0.09,15.0,10.0,1.0,0.10403839161252455,0.13099034967813825,0.43450482516093086,0.4479808041937377,0.026951958065613693,0.01347597903280684
0.09,15.0,10.0,1.4,0.10403839161252455,0.11409668190765626,0.4429516590461719,0.4479808041937377,0.010058290295131708,0.0050291451475658056
0.09,15.0,15.0,0.6,0.09730929589793674,0.10820903614306168,0.4458954819284692,0.4513453520510317,0.01089974024512494,0.005449870122562539
0.09,15.0,15.0,1.0,0.10403839161252386,0.13041611467120423,0.4347919426643979,0.44798080419373815,0.026377723058680372,0.013188861529340234
0.09,15.0,15.0,1.4,0.10403839161252386,0.11422274467389788,0.4428886276630511,0.44798080419373815,0.010184353061374024,0.005092176530687054
0.09,16.0,5.0,0.6,0.023378354395661428,0.08216088828971911,0.4589195558551405,0.4883108228021693,0.05878253389405769,0.029391266947028816
0.09,16.0,5.0,1.0,0.08216088828971911,0.10917227904690786,0.4454138604765461,0.4589195558551405,0.027011390757188752,0.013505695378594418
0.09,16.0,5.0,1.4,0.08216088828971911,0.09218785498014788,0.45390607250992604,0.4589195558551405,0.010026966690428768,0.005013483345214453
0.09,16.0,10.0,0.6,0.06081294300600984,0.08634098001779113,0.45682950999110444,0.4695935284969951,0.025528037011781288,0.01276401850589065
0.09,16.0,10.0,1.0,0.08216088828971911,0.10917227904690786,0.4454138604765461,0.4589195558551405,0.027011390757188752,0.013505695378594418
0.09,16.0,10.0,1.4,0.08216088828971911,0.09218785498014788,0.45390607250992604,0.4589195558551405,0.010026966690428768,0.005013483345214453
0.09,16.0,15.0,0.6,0.0749543766320392,0.08634622850923918,0.4568268857453804,0.4625228116839805,0.011391851877199974,0.005695925938600133
0.09,16.0,15.0,1.0,0.08216088828971872,0.10870295490428285,0.44564852254785864,0.4589195558551407,0.026542066614564125,0.013271033307282076
0.09,16.0,15.0,1.4,0.08216088828971872,0.09232666038246616,0.45383666980876697,0.4589195558551407,0.010165772092747438,0.005082886046373747
0.095,4.0,5.0,0.6,0.3900695521470184,0.3964329249764629,0.3017835375117686,0.30496522392649067,0.006363372829444491,0.0031816864147220514
0.095,4.0,5.0,1.0,0.39502227047129784,0.4034966112382429,0.29825169438087856,0.3024888647643511,0.008474340766945032,0.004237170383472544
0.095,4.0,5.0,1.4,0.39502227047129784,0.3986222752221116,0.3006888623889442,0.3024888647643511,0.0036000047508137345,0.001800002375406895
0.095,4.0,10.0,0.6,0.39443455018400236,0.3965139790996079,0.301743010450196,0.30278272490799885,0.00207942891560553,0.0010397144578028206
0.095,4.0,10.0,1.0,0.39502227047129784,0.4032132796106439,0.29839336019467816,0.3024888647643511,0.008191009139346062,0.0040955045696729475
0.095,4.0,10.0,1.4,0.39502227047129784,0.39857640363629115,0.30071179818185434,0.3024888647643511,0.0035541331649933117,0.0017770665824967669
0.095,4.0,15.0,0.6,0.39502227047129734,0.39661512399349624,0.30169243800325185,0.30248886476435133,0.0015928535221989004,0.000796426761099478
0.095,4.0,15.0,1.0,0.39502227047129734,0.40236101546387537,0.2988194922680623,0.30248886476435133,0.007338744992578028,0.003669372496289014
0.095,4.0,15.0,1.4,0.39502227047129734,0.3982850751072727,0.30085746244636374,0.30248886476435133,0.003262804635975336,0.0016314023179875847
0.095,5.0,5.0,0.6,0.3582707814865766,0.37371936238715225,0.31314031880642396,0.3208646092567117,0.01544858090057566,0.0077242904502877185
0.095,5.0,5.0,1.0,0.3715660302072905,0.387333650292645,0.3063331748536775,0.3142169848963547,0.015767620085354483,0.007883810042677186
0.095,5.0,5.0,1.4,0.3715660302072905,0.3781335554853885,0.31093322225730585,0.3142169848963547,0.006567525278098008,0.0032837626390488373
0.095,5.0,10.0,0.6,0.3686679200134615,0.3743413857286952,0.31282930713565243,0.31566603999326914,0.005673465715233694,0.0028367328576167083
0.095,5.0,10.0,1.0,0.3715660302072905,0.38713259543998757,0.3064337022800062,0.3142169848963547,0.01556656523269706,0.007783282616348475
0.095,5.0,10.0,1.4,0.3715660302072905,0.3781335554853885,0.31093322225730585,0.3142169848963547,0.006567525278098008,0.0032837626390488373
0.095,5.0,15.0,0.6,0.3715660302072902,0.3744064008218833,0.31279679958905826,0.3142169848963549,0.002840370614593135,0.0014201853072966508
0.095,5.0,15.0,1.0,0.3715660302072902,0.3857399373273001,0.30713003133635003,0.3142169848963549,0.014173907120009932,0.007086953560004883
0.095,5.0,15.0,1.4,0.3715660302072902,0.37775771662845437,0.3111211416857728,0.3142169848963549,0.006191686421164189,0.0030958432105820943
0.095,6.0,5.0,0.6,0.3244385260370218,0.3475832735186499,0.326208363240675,0.33778073698148914,0.023144747481628147,0.011572373740814157
0.095,6.0,5.0,1.0,0.3454439802112911,0.36505945113261956,0.3174702744336903,0.3272780098943545,0.01961547092132848,0.009807735460664213
0.095,6.0,5.0,1.4,0.3454439802112911,0.35348424561724096,0.32325787719137955,0.3272780098943545,0.008040265405949876,0.004020132702974966
0.095,6.0,10.0,0.6,0.3398561413802372,0.34887125678976294,0.3255643716051186,0.3300719293098814,0.009015115409525765,0.004507557704762799
0.095,6.0,10.0,1.0,0.3454439802112911,0.36505945113261956,0.3174702744336903,0.3272780098943545,0.01961547092132848,0.009807735460664213
0.095,6.0,10.0,1.4,0.3454439802112911,0.35348424561724096,0.32325787719137955,0.3272780098943545,0.008040265405949876,0.004020132702974966
0.095,6.0,15.0,0.6,0.34539907489089067,0.3488161946677032,0.3255919026661484,0.32730046255455464,0.003417119776812527,0.0017085598884062358
0.095,6.0,15.0,1.0,0.34544398021129064,0.3635403070928347,0.31822984645358277,0.32727800989435474,0.018096326881544056,0.009048163440771972
0.095,6.0,15.0,1.4,0.34544398021129064,0.3532084994128276,0.32339575029358614,0.32727800989435474,0.007764519201536979,0.0038822596007686005
0.095,7.0,5.0,0.6,0.29034979760858703,0.3199818502397466,0.34000907488012666,0.35482510119570654,0.02963205263115959,0.014816026315579878
0.095,7.0,5.0,1.0,0.3181377064583786,0.3401937633510018,0.3299031183244991,0.3409311467708106,0.022056056892623244,0.01102802844631151
0.095,7.0,5.0,1.4,0.3181377064583786,0.3269292537767995,0.33653537311160026,0.3409311467708106,0.008791547318420911,0.004395773659210345
0.095,7.0,10.0,0.6,0.30996297902379466,0.321920301982888,0.33903984900855605,0.34501851048810267,0.011957322959093353,0.005978661479546621
