E_vent_J,E_mus_J,E_tot_J,E1_tot_J,E2_tot_J,MP_vent_Jmin,MP_mus_Jmin,MP_tot_Jmin,REF1,REF2,EII,ECF,HBR,VT1_L,VT2_L,VT_total_L,Flow1_peak_Ls,Flow2_peak_Ls,Flow_total_peak_Ls,Pdist_peak_cmH2O,C1_L_cmH2O,R1_cmH2O_s_L,C2_L_cmH2O,R2_cmH2O_s_L,PEEP_cmH2O,PS_cmH2O,RR_bpm,Ti_s,Energy_balance_error_J,Partition_balance_error,Pmus_peak_cmH2O,Tmus_s,Pmus_onset_s,dt_s,tau1_s,tau2_s
2.5472137814116116,0.6464640739950336,3.1936778554066447,1.2853929289516441,1.9082849264550015,45.849848065409006,11.636353331910605,57.486201397319604,0.4024804589403328,0.5975195410596675,0.1950390821193347,0.2024199381602064,1.253792625775123,0.6992083423644144,1.0342628805194747,1.733471222883889,1.875,2.5,4.375,21.0,0.04,8.0,0.06,6.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,4.440892098500626e-16,6.0,1.0,0.0,0.001,0.32,0.36
2.804645203496205,0.6362272743480711,3.4408724778442763,1.3887797669148474,2.0520927109294287,50.48361366293169,11.45209093826528,61.935704601196974,0.40361268133509115,0.5963873186649088,0.19277463732981762,0.18490289263689036,1.2268476859586253,0.7735484629107683,1.1353546858978758,1.908903148808644,1.875,2.5,4.375,21.0,0.04,8.0,0.06,6.0,5.0,15.0,18.0,1.0,0.0,0.0,6.0,1.4,0.0,0.001,0.32,0.36
2.288557190696641,1.0207438722658395,3.3093010629624806,1.3369066102252738,1.9723944527372073,41.19402943253954,18.37338970078511,59.56741913332465,0.4039845830854922,0.596015416914508,0.1920308338290158,0.30844696594394205,1.446020696539868,0.6261149869773466,0.9317732424680721,1.5578882294454188,1.8753926933399478,2.54833270676778,4.414647576829635,24.0,0.04,8.0,0.06,6.0,5.0,15.0,18.0,1.0,0.0,2.220446049250313e-16,9.0,0.6,0.0,0.001,0.32,0.36
2.7795623951925092,1.1075420088366357,3.887104404029145,1.5623521361456245,2.324752267883521,50.03212311346517,19.93575615905944,69.96787927252461,0.4019321257556606,0.5980678742443395,0.19613574848867885,0.28492726042774214,1.3984591282254446,0.761929256021719,1.1292658196512189,1.8911950756729379,1.875,2.5,4.375,24.0,0.04,8.0,0.06,6.0,5.0,15.0,18.0,1.0,0.0,0.0,9.0,1.0,0.0,0.001,0.32,0.36
3.1657095283194026,1.1192901335525485,4.284999661871951,1.728509292351504,2.556490369520447,56.98277150974925,20.14722240394587,77.12999391369512,0.40338609772407424,0.5966139022759257,0.19322780455185143,0.2612112536465344,1.3535669092630718,0.8734394368412487,1.2809035277188212,2.15434296456007,1.875,2.5,4.375,24.0,0.04,8.0,0.06,6.0,5.0,15.0,18.0,1.0,0.0,0.0,9.0,1.4,0.0,0.001,0.32,0.36
2.3572374029789205,1.5217490714222284,3.8789864744011484,1.5677988990368872,2.3111875753642614,42.43027325362057,27.39148328560011,69.82175653922067,0.4041774595975949,0.5958225404024051,0.1916450808048103,0.3923058462474173,1.6455646213228852,0.64356447761986,0.9609453225387671,1.604509800158627,2.0193441097496407,2.7932808400827063,4.810001049818551,27.0,0.04,8.0,0.06,6.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,12.0,0.6,0.0,0.001,0.32,0.36
3.0119110089734082,1.6605172089076274,4.672428217881036,1.8763430265274454,2.7960851913535905,54.214398161521345,29.889309760337294,84.10370792185864,0.4015777105674561,0.5984222894325438,0.19684457886508774,0.3553863497684034,1.5513168230935233,0.8246501696790234,1.2242687587829613,2.0489189284619846,1.875,2.5,4.375,27.0,0.04,8.0,0.06,6.0,5.0,15.0,18.0,1.0,0.0,0.0,12.0,1.0,0.0,0.001,0.32,0.36
3.5267738531425996,1.7123191407773206,5.23909299391992,2.1126551004833822,3.126437893436538,63.481929356566795,30.821744533991772,94.30367389055856,0.403248253645271,0.596751746354729,0.19350349270945805,0.32683503475973874,1.4855199715319214,0.9733304107717291,1.4264523695397655,2.3997827803114946,1.875,2.5,4.375,27.0,0.04,8.0,0.06,6.0,5.0,15.0,18.0,1.0,0.0,0.0,12.0,1.4,0.0,0.001,0.32,0.36
0.2269646387689826,0.0,0.2269646387689826,0.09361884045857832,0.13334579831040427,4.085363497841687,0.0,4.085363497841687,0.41248205432507423,0.5875179456749258,0.1750358913498516,0.0,1.0,0.1912555050166022,0.27233989508145623,0.46359540009805844,0.625,0.7142857142857143,1.3392857142857144,5.0,0.04,8.0,0.06,7.0,5.0,5.0,18.0,1.0,0.0,0.0,0.0,0.6,0.0,0.001,0.32,0.42
0.2269646387689826,0.0,0.2269646387689826,0.09361884045857832,0.13334579831040427,4.085363497841687,0.0,4.085363497841687,0.41248205432507423,0.5875179456749258,0.1750358913498516,0.0,1.0,0.1912555050166022,0.27233989508145623,0.46359540009805844,0.625,0.7142857142857143,1.3392857142857144,5.0,0.04,8.0,0.06,7.0,5.0,5.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.001,0.32,0.42
0.2269646387689826,0.0,0.2269646387689826,0.09361884045857832,0.13334579831040427,4.085363497841687,0.0,4.085363497841687,0.41248205432507423,0.5875179456749258,0.1750358913498516,0.0,1.0,0.1912555050166022,0.27233989508145623,0.46359540009805844,0.625,0.7142857142857143,1.3392857142857144,5.0,0.04,8.0,0.06,7.0,5.0,5.0,18.0,1.0,0.0,0.0,0.0,1.4,0.0,0.001,0.32,0.42
0.25146763019372953,0.1095902793466481,0.3610579095403776,0.14854517891391927,0.2125127306264583,4.5264173434871315,1.9726250282396658,6.499042371726796,0.411416493002509,0.5885835069974911,0.17716701399498205,0.3035254912048741,1.435802728415662,0.20870499565911563,0.30479651833068067,0.5135015139897963,0.6251308977799827,0.7548695444150513,1.37112404468817,8.0,0.04,8.0,0.06,7.0,5.0,5.0,18.0,1.0,5.551115123125783e-17,0.0,3.0,0.6,0.0,0.001,0.32,0.42
0.3042960665480784,0.1221817945149595,0.42647786106303787,0.17359468179395804,0.2528831792690799,5.477329197865411,2.199272301269271,7.676601499134682,0.40704265717628646,0.5929573428237137,0.18591468564742727,0.286490356639872,1.4015227534847379,0.25397641867390625,0.3671210558279639,0.6210974745018701,0.625,0.7142857142857143,1.3392857142857144,8.0,0.04,8.0,0.06,7.0,5.0,5.0,18.0,1.0,0.0,2.220446049250313e-16,3.0,1.0,0.0,0.001,0.32,0.42
0.344057174877466,0.12433201556247733,0.46838919043994337,0.19205658803905593,0.2763326024008875,6.193029147794388,2.237976280124592,8.431005427918981,0.41003633721491983,0.5899636627850803,0.1799273255701604,0.26544595413420224,1.3613702158856518,0.2911464789470833,0.41124446095746414,0.7023909399045474,0.625,0.7142857142857143,1.3392857142857144,8.0,0.04,8.0,0.06,7.0,5.0,5.0,18.0,1.0,5.551115123125783e-17,0.0,3.0,1.4,0.0,0.001,0.32,0.42
0.27597062161847563,0.2963099791449064,0.5722806007633819,0.23652815409205363,0.3357524466713285,4.967471189132562,5.333579624608316,10.301050813740876,0.4133080062062942,0.5866919937937061,0.17338398758741191,0.5177704411955425,2.073701169375012,0.22615448630162932,0.3372531415799052,0.5634076278815345,0.8112055209812534,1.0207858654555684,1.8293092541184814,11.0,0.04,8.0,0.06,7.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,2.220446049250313e-16,6.0,0.6,0.0,0.001,0.32,0.42
0.381627494327175,0.3346840118665379,0.716311506193713,0.29060220631718003,0.42570929987653294,6.869294897889151,6.024312213597682,12.893607111486833,0.40569250082462327,0.5943074991753767,0.18861499835075346,0.4672324944840812,1.8769913510990597,0.3166973323312102,0.4619022165744707,0.778599548905681,0.6619045604065801,0.8441277499304781,1.5001577872546568,11.0,0.04,8.0,0.06,7.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,0.0,6.0,1.0,0.0,0.001,0.32,0.42
0.46114971098594953,0.3565537573603841,0.8177034683463338,0.33491061831475655,0.4827928500315772,8.300694797747092,6.4179676324869135,14.718662430234009,0.40957465790386866,0.5904253420961313,0.18085068419226263,0.43604285803196285,1.7731843886404342,0.39103745287756353,0.5501490268334728,0.9411864797110363,0.625,0.7385324245393379,1.3392857142857144,11.0,0.04,8.0,0.06,7.0,5.0,5.0,18.0,1.0,2.220446049250313e-16,0.0,6.0,1.4,0.0,0.001,0.32,0.42
0.30047361304322306,0.5601590993947754,0.8606327124379983,0.35756776599298234,0.5030649464450161,5.408525034778015,10.082863789105957,15.49138882388397,0.41547080517084367,0.5845291948291564,0.16905838965831274,0.6508689378166419,2.8642538814687746,0.24360397694414268,0.36970976482912943,0.6133137417732721,1.037545084512467,1.309196988317669,2.3440869857486843,14.0,0.04,8.0,0.06,7.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,0.0,9.0,0.6,0.0,0.001,0.32,0.42
0.45895892210627154,0.6375066520547351,1.0964655741610068,0.444641414028244,0.6518241601327627,8.261260597912887,11.475119736985231,19.736380334898122,0.4055224573452519,0.5944775426547481,0.18895508530949615,0.5814196697808248,2.389027691474143,0.37941824598851426,0.5566833773209782,0.9361016233094924,0.8268621247242501,1.07301425948287,1.8959101670337533,14.0,0.04,8.0,0.06,7.0,5.0,5.0,18.0,1.0,2.220446049250313e-16,0.0,9.0,1.0,0.0,0.001,0.32,0.42
0.5782422470944333,0.6966652253937203,1.2749074724881537,0.5221809312856796,0.7527265412024741,10.408360447699799,12.539974057086965,22.948334504786768,0.40958339530834587,0.590416604691654,0.18083320938330819,0.5464437540977654,2.2047982119852745,0.4909284268080444,0.6890535927094804,1.1799820195175248,0.697413612829034,0.9152200532213032,1.606748279547955,14.0,0.04,8.0,0.06,7.0,5.0,5.0,18.0,1.0,0.0,1.1102230246251565e-16,9.0,1.4,0.0,0.001,0.32,0.42
0.32497660446797055,0.9011376400962553,1.2261142445642257,0.5116640146167047,0.714450229947521,5.84957888042347,16.220477521732594,22.070056402156062,0.4173053342174943,0.5826946657825058,0.16538933156501148,0.734954058393253,3.772930813193571,0.2610534675866558,0.40216638807835314,0.663219855665009,1.2698086167805696,1.6020028633059036,2.8688995134831448,17.0,0.04,8.0,0.06,7.0,5.0,5.0,18.0,1.0,2.220446049250313e-16,0.0,12.0,0.6,0.0,0.001,0.32,0.42
0.5362903498853673,1.0306497150795495,1.5669400649649168,0.6357123049271486,0.9312277600377684,9.65322629793661,18.55169487143189,28.204921169368504,0.4057030126046218,0.5942969873953783,0.18859397479075649,0.6577467371750593,2.9218129047070347,0.4421391596458181,0.6514645380674854,1.0936036977133035,1.008183545117066,1.3121693423906815,2.316362423788356,17.0,0.04,8.0,0.06,7.0,5.0,5.0,18.0,1.0,0.0,0.0,12.0,1.0,0.0,0.001,0.32,0.42
0.695334783202917,1.144666419662486,1.8400012028654031,0.7538675269518239,1.086133675913579,12.516026097652505,20.603995553924747,33.120021651577254,0.4097103446333832,0.5902896553666166,0.18057931073323347,0.6221009083471881,2.6462090597421506,0.5908194007385252,0.8279581585854873,1.4187775593240124,0.840441034972733,1.1144702009953664,1.9501219692714231,17.0,0.04,8.0,0.06,7.0,5.0,5.0,18.0,1.0,0.0,2.220446049250313e-16,12.0,1.4,0.0,0.001,0.32,0.42
0.9078585550759304,0.0,0.9078585550759304,0.3744753618343133,0.5333831932416171,16.34145399136675,0.0,16.34145399136675,0.41248205432507423,0.5875179456749258,0.1750358913498516,0.0,1.0,0.3825110100332044,0.5446797901629125,0.9271908001961169,1.25,1.4285714285714286,2.678571428571429,10.0,0.04,8.0,0.06,7.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,0.6,0.0,0.001,0.32,0.42
0.9078585550759304,0.0,0.9078585550759304,0.3744753618343133,0.5333831932416171,16.34145399136675,0.0,16.34145399136675,0.41248205432507423,0.5875179456749258,0.1750358913498516,0.0,1.0,0.3825110100332044,0.5446797901629125,0.9271908001961169,1.25,1.4285714285714286,2.678571428571429,10.0,0.04,8.0,0.06,7.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.001,0.32,0.42
0.9078585550759304,0.0,0.9078585550759304,0.3744753618343133,0.5333831932416171,16.34145399136675,0.0,16.34145399136675,0.41248205432507423,0.5875179456749258,0.1750358913498516,0.0,1.0,0.3825110100332044,0.5446797901629125,0.9271908001961169,1.25,1.4285714285714286,2.678571428571429,10.0,0.04,8.0,0.06,7.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,1.4,0.0,0.001,0.32,0.42
0.9568645379254235,0.180615848467491,1.1374803863929144,0.46779972038359896,0.6696806660093155,17.22356168265762,3.251085272414838,20.47464695507246,0.41125959267486584,0.5887404073251342,0.17748081465026844,0.15878590139056845,1.1887580125595247,0.3999605006757176,0.5771364134121377,0.9770969140878554,1.25,1.4285714285714286,2.678571428571429,13.0,0.04,8.0,0.06,7.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,0.0,3.0,0.6,0.0,0.001,0.32,0.42
1.062521410634122,0.19920337761161008,1.2617247882457323,0.515911202911152,0.7458135853345803,19.1253853914142,3.5856607970089813,22.711046188423182,0.4088936095394154,0.5911063904605847,0.18221278092116927,0.15788179757376172,1.1874817538902336,0.44523192369050835,0.6394609509094205,1.084692874599929,1.25,1.4285714285714286,2.678571428571429,13.0,0.04,8.0,0.06,7.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,0.0,3.0,1.0,0.0,0.001,0.32,0.42
1.1420436272928958,0.1947191680072398,1.3367627953001358,0.5491427156476564,0.7876200796524794,20.556785291272124,3.504945024130316,24.061730315402443,0.41080041842753445,0.5891995815724655,0.17839916314493107,0.14566471231234454,1.1705006388143007,0.4824019839636855,0.6835843560389216,1.1659863400026071,1.25,1.4285714285714286,2.678571428571429,13.0,0.04,8.0,0.06,7.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,0.0,3.0,1.4,0.0,0.001,0.32,0.42
1.0058705207749181,0.4383611173865924,1.4442316381615103,0.5941807156556771,0.8500509225058333,18.105669373948526,7.890500112958663,25.996169486907185,0.411416493002509,0.5885835069974911,0.17716701399498205,0.3035254912048741,1.435802728415662,0.41740999131823125,0.6095930366613613,1.0270030279795925,1.2502617955599653,1.5097390888301025,2.74224808937634,16.0,0.04,8.0,0.06,7.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,0.0,6.0,0.6,0.0,0.001,0.32,0.42
1.2171842661923136,0.488727178059838,1.7059114442521515,0.6943787271758322,1.0115327170763195,21.909316791461645,8.797089205077084,30.706405996538727,0.40704265717628646,0.5929573428237137,0.18591468564742727,0.286490356639872,1.4015227534847379,0.5079528373478125,0.7342421116559278,1.2421949490037403,1.25,1.4285714285714286,2.678571428571429,16.0,0.04,8.0,0.06,7.0,5.0,10.0,18.0,1.0,0.0,2.220446049250313e-16,6.0,1.0,0.0,0.001,0.32,0.42
1.376228699509864,0.49732806224990933,1.8735567617597735,0.7682263521562237,1.10533040960355,24.772116591177554,8.951905120498369,33.724021711675924,0.41003633721491983,0.5899636627850803,0.1799273255701604,0.26544595413420224,1.3613702158856518,0.5822929578941666,0.8224889219149283,1.4047818798090947,1.25,1.4285714285714286,2.678571428571429,16.0,0.04,8.0,0.06,7.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,0.0,6.0,1.4,0.0,0.001,0.32,0.42
1.0548765036244123,0.7732358067573045,1.8281123103817165,0.7536183476505504,1.0744939627311665,18.98777706523942,13.91824452163148,32.9060215868709,0.4122385388309059,0.5877614611690942,0.17552292233818836,0.4229695311202461,1.7330107402151544,0.43485948196074475,0.642049659910585,1.07690914187133,1.410596810041267,1.7630444749781304,3.1672470790558744,19.0,0.04,8.0,0.06,7.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,0.0,9.0,0.6,0.0,0.001,0.32,0.42
1.3718471217505075,0.8685714013446861,2.2404185230951934,0.9098779346283568,1.3305405884668369,24.693248191509134,15.634285224204351,40.32753341571348,0.4061196268683487,0.5938803731316514,0.18776074626330275,0.3876826549999834,1.633140083595007,0.5706737510051159,0.8290232724024355,1.3996970234075512,1.25,1.4890078046872053,2.692706274546996,19.0,0.04,8.0,0.06,7.0,5.0,10.0,18.0,1.0,4.440892098500626e-16,0.0,9.0,1.0,0.0,0.001,0.32,0.42
1.6104137717268314,0.9078266827280084,2.51824045445484,1.0317262713600128,1.486514183094827,28.987447891082965,16.34088028910415,45.32832818018712,0.40970125372057276,0.5902987462794271,0.18059749255885443,0.36050039666467776,1.5637226274801133,0.6821839318246465,0.9613934877909365,1.643577419615583,1.25,1.4285714285714286,2.678571428571429,19.0,0.04,8.0,0.06,7.0,5.0,10.0,18.0,1.0,4.440892098500626e-16,1.1102230246251565e-16,9.0,1.4,0.0,0.001,0.32,0.42
1.1038824864739025,1.1852399165796257,2.2891224030535278,0.9461126163682145,1.343009786685314,19.869884756530247,21.334318498433262,41.2042032549635,0.4133080062062942,0.5866919937937061,0.17338398758741191,0.5177704411955425,2.073701169375012,0.45230897260325864,0.6745062831598104,1.126815255763069,1.6224110419625069,2.0415717309111368,3.658618508236963,22.0,0.04,8.0,0.06,7.0,5.0,10.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,12.0,0.6,0.0,0.001,0.32,0.42
1.5265099773087,1.3387360474661516,2.865246024774852,1.1624088252687201,1.7028371995061318,27.477179591556602,24.097248854390728,51.57442844594733,0.40569250082462327,0.5943074991753767,0.18861499835075346,0.4672324944840812,1.8769913510990597,0.6333946646624204,0.9238044331489415,1.557199097811362,1.3238091208131602,1.6882554998609562,3.0003155745093135,22.0,0.04,8.0,0.06,7.0,5.0,10.0,18.0,1.0,4.440892098500626e-16,0.0,12.0,1.0,0.0,0.001,0.32,0.42
1.8445988439437981,1.4262150294415363,3.270813873385335,1.3396424732590262,1.9311714001263087,33.202779190988366,25.671870529947654,58.874649720936034,0.40957465790386866,0.5904253420961313,0.18085068419226263,0.43604285803196285,1.7731843886404342,0.7820749057551271,1.1002980536669456,1.8823729594220726,1.25,1.4770648490786757,2.678571428571429,22.0,0.04,8.0,0.06,7.0,5.0,10.0,18.0,1.0,8.881784197001252e-16,0.0,12.0,1.4,0.0,0.001,0.32,0.42
2.042681748920844,0.0,2.042681748920844,0.842569564127206,1.200112184793638,36.768271480575194,0.0,36.768271480575194,0.4124820543250746,0.5875179456749254,0.1750358913498508,0.0,1.0,0.5737665150498065,0.8170196852443696,1.3907862002941762,1.875,2.142857142857143,4.017857142857142,15.0,0.04,8.0,0.06,7.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,0.6,0.0,0.001,0.32,0.42
2.042681748920844,0.0,2.042681748920844,0.842569564127206,1.200112184793638,36.768271480575194,0.0,36.768271480575194,0.4124820543250746,0.5875179456749254,0.1750358913498508,0.0,1.0,0.5737665150498065,0.8170196852443696,1.3907862002941762,1.875,2.142857142857143,4.017857142857142,15.0,0.04,8.0,0.06,7.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.001,0.32,0.42
2.042681748920844,0.0,2.042681748920844,0.842569564127206,1.200112184793638,36.768271480575194,0.0,36.768271480575194,0.4124820543250746,0.5875179456749254,0.1750358913498508,0.0,1.0,0.5737665150498065,0.8170196852443696,1.3907862002941762,1.875,2.142857142857143,4.017857142857142,15.0,0.04,8.0,0.06,7.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,1.4,0.0,0.001,0.32,0.42
2.1161907231950825,0.25164141758833386,2.367832140783417,0.9742919427704335,1.393540198012983,38.091433017511484,4.52954551659001,42.6209785341015,0.4114700218775141,0.5885299781224858,0.17705995624497167,0.1062750239994108,1.1189124471769725,0.5912160056923201,0.8494763084935935,1.4406923141859136,1.875,2.142857142857143,4.017857142857142,18.0,0.04,8.0,0.06,7.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,3.0,0.6,0.0,0.001,0.32,0.42
2.274676032258129,0.2762249607082603,2.550900992966389,1.0454654049455012,1.5054355880208878,40.94416858064632,4.972049292748686,45.916217873395006,0.4098416237353656,0.5901583762646344,0.18031675252926888,0.1082852535123459,1.1214348578834958,0.6364874287071113,0.9118008459908774,1.5482882746979887,1.875,2.142857142857143,4.017857142857142,18.0,0.04,8.0,0.06,7.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,3.0,1.0,0.0,0.001,0.32,0.42
2.393959357246291,0.26510632045200244,2.6590656776982935,1.0934665241734138,1.5655991535248797,43.09126843043324,4.771913768136044,47.863182198569284,0.4112220820058594,0.5887779179941406,0.17755583598828115,0.09969904943509346,1.110739691402676,0.6736574889802878,0.9559242511203787,1.6295817401006665,1.875,2.142857142857143,4.017857142857142,18.0,0.04,8.0,0.06,7.0,5.0,15.0,18.0,1.0,0.0,0.0,3.0,1.4,0.0,0.001,0.32,0.42
2.1896996974693255,0.5804122556282781,2.770111953097603,1.1390709581364582,1.631040994961145,39.41459455444786,10.447420601309007,49.86201515575686,0.4112003332077329,0.5887996667922671,0.17759933358453425,0.2095266420475345,1.2650647740870908,0.6086654963348334,0.8819329317428173,1.4905984280776505,1.875,2.142857142857143,4.017857142857142,21.0,0.04,8.0,0.06,7.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,6.0,0.6,0.0,0.001,0.32,0.42
2.5066703155954206,0.6427703442531397,3.1494406598485605,1.2853929289516441,1.8640477308969168,45.12006568071757,11.569866196556514,56.68993187727409,0.40813371889770794,0.5918662811022922,0.18373256220458428,0.20409031751182352,1.256423966188972,0.6992083423644144,1.0065820067373832,1.7057903491017976,1.875,2.142857142857143,4.017857142857142,21.0,0.04,8.0,0.06,7.0,5.0,15.0,18.0,1.0,0.0,2.220446049250313e-16,6.0,1.0,0.0,0.001,0.32,0.42
2.745236965571744,0.638102367139435,3.3833393327111794,1.3887797669148474,1.9945595657963322,49.4142653802914,11.48584260850983,60.90010798880123,0.410476050536135,0.589523949463865,0.17904789892773004,0.18860135043803097,1.2324398130805947,0.7735484629107683,1.0948288169963865,1.8683772799071547,1.875,2.142857142857143,4.017857142857142,21.0,0.04,8.0,0.06,7.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,6.0,1.4,0.0,0.001,0.32,0.42
2.263208671743563,0.9863125141198325,3.2495211858633954,1.3369066102252738,1.9126145756381217,40.737756091384135,17.753625254156983,58.491381345541114,0.41141649300250943,0.5885835069974905,0.17716701399498114,0.3035254912048742,1.4358027284156625,0.6261149869773466,0.9143895549920427,1.5405045419693892,1.8753926933399478,2.264608633245154,4.113372134064511,24.0,0.04,8.0,0.06,7.0,5.0,15.0,18.0,1.0,0.0,0.0,9.0,0.6,0.0,0.001,0.32,0.42
2.7386645989327074,1.0996361506346368,3.8383007495673445,1.5623521361456245,2.2759486134217206,49.295962780788734,19.793450711423464,69.0894134922122,0.4070426571762866,0.5929573428237136,0.18591468564742694,0.2864903566398721,1.4015227534847383,0.761929256021719,1.1013631674838908,1.8632924235056099,1.875,2.142857142857143,4.017857142857142,24.0,0.04,8.0,0.06,7.0,5.0,15.0,18.0,1.0,0.0,2.220446049250313e-16,9.0,1.0,0.0,0.001,0.32,0.42
3.0965145738971946,1.1189881400622965,4.215502713959491,1.728509292351504,2.486993421607987,55.737262330149505,20.141786521121336,75.87904885127085,0.4100363372149199,0.5899636627850801,0.17992732557016017,0.26544595413420224,1.361370215885652,0.8734394368412487,1.2337333828723924,2.1071728197136412,1.875,2.142857142857143,4.017857142857142,24.0,0.04,8.0,0.06,7.0,5.0,15.0,18.0,1.0,0.0,0.0,9.0,1.4,0.0,0.001,0.32,0.42
2.3367176460178074,1.4693421930629982,3.8060598390808056,1.5677988990368872,2.2382609400439186,42.06091762832053,26.448159475133966,68.5090771034545,0.4119217682650842,0.5880782317349159,0.1761564634698317,0.38605336100492216,1.6288060500450388,0.64356447761986,0.946846178241266,1.5904106558611262,2.0193441097496407,2.5109554884078813,4.519207184437034,27.0,0.04,8.0,0.06,7.0,5.0,15.0,18.0,1.0,0.0,0.0,12.0,0.6,0.0,0.001,0.32,0.42
2.9706588822699964,1.6468223798527524,4.617481262122748,1.8763430265274454,2.741138235595303,53.47185988085994,29.642802837349542,83.11466271820947,0.4063563921567173,0.5936436078432827,0.18728721568656548,0.3566494992327647,1.5543626667072425,0.8246501696790234,1.1961443282303978,2.0207944979094212,1.875,2.1598329298130072,4.017857142857142,27.0,0.04,8.0,0.06,7.0,5.0,15.0,18.0,1.0,8.881784197001252e-16,0.0,12.0,1.0,0.0,0.001,0.32,0.42
3.447792182222645,1.7077636392205875,5.155555821443232,2.1126551004833822,3.0429007209598504,62.060259280007614,30.739745505970575,92.80000478597817,0.40978221818418237,0.5902177818158177,0.18043556363163532,0.3312472405240141,1.4953209326322168,0.9733304107717291,1.3726379487484013,2.34596835952013,1.875,2.142857142857143,4.017857142857142,27.0,0.04,8.0,0.06,7.0,5.0,15.0,18.0,1.0,8.881784197001252e-16,0.0,12.0,1.4,0.0,0.001,0.32,0.42
0.22226999682868653,0.0,0.22226999682868653,0.09361884045857832,0.12865115637010824,4.000859942916358,0.0,4.000859942916358,0.421194231314695,0.5788057686853051,0.1576115373706101,0.0,1.0,0.1912555050166022,0.2627267472998162,0.4539822523164184,0.625,0.625,1.25,5.0,0.04,8.0,0.06,8.0,5.0,5.0,18.0,1.0,0.0,0.0,0.0,0.6,0.0,0.001,0.32,0.48
0.22226999682868653,0.0,0.22226999682868653,0.09361884045857832,0.12865115637010824,4.000859942916358,0.0,4.000859942916358,0.421194231314695,0.5788057686853051,0.1576115373706101,0.0,1.0,0.1912555050166022,0.2627267472998162,0.4539822523164184,0.625,0.625,1.25,5.0,0.04,8.0,0.06,8.0,5.0,5.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.001,0.32,0.48
0.22226999682868653,0.0,0.22226999682868653,0.09361884045857832,0.12865115637010824,4.000859942916358,0.0,4.000859942916358,0.421194231314695,0.5788057686853051,0.1576115373706101,0.0,1.0,0.1912555050166022,0.2627267472998162,0.4539822523164184,0.625,0.625,1.25,5.0,0.04,8.0,0.06,8.0,5.0,5.0,18.0,1.0,0.0,0.0,0.0,1.4,0.0,0.001,0.32,0.48
0.2478190210409243,0.10588506893205908,0.3537040899729833,0.14854517891391927,0.20515891105906403,4.460742378736637,1.9059312407770634,6.3666736195136995,0.4199702042610406,0.5800297957389594,0.16005959147791884,0.29936060094794725,1.4272677233866298,0.20870499565911563,0.29731930564613396,0.5060243013052496,0.6251308977799827,0.6831594291346408,1.294215547570762,8.0,0.04,8.0,0.06,8.0,5.0,5.0,18.0,1.0,5.551115123125783e-17,0.0,3.0,0.6,0.0,0.001,0.32,0.48
0.29888839173622517,0.12053606912709552,0.41942446086332064,0.17359468179395804,0.2458297790693626,5.379991051252053,2.1696492442877195,7.5496402955397715,0.4138878343829545,0.5861121656170455,0.17222433123409098,0.2873844526830662,1.403281199470172,0.25397641867390625,0.35606931034541184,0.6100457290193181,0.625,0.625,1.25,8.0,0.04,8.0,0.06,8.0,5.0,5.0,18.0,1.0,5.551115123125783e-17,0.0,3.0,1.0,0.0,0.001,0.32,0.48
0.336134234167909,0.12340026065156039,0.45953449481946934,0.19205658803905593,0.26747790678041344,6.050416215022362,2.221204691728087,8.271620906750448,0.4179372608676666,0.5820627391323335,0.16412547826466695,0.2685331831292423,1.3671160152938133,0.2911464789470833,0.39505397128654063,0.6862004502336239,0.625,0.625,1.25,8.0,0.04,8.0,0.06,8.0,5.0,5.0,18.0,1.0,5.551115123125783e-17,0.0,3.0,1.4,0.0,0.001,0.32,0.48
