E_vent_J,E_mus_J,E_tot_J,E1_tot_J,E2_tot_J,MP_vent_Jmin,MP_mus_Jmin,MP_tot_Jmin,REF1,REF2,EII,ECF,HBR,VT1_L,VT2_L,VT_total_L,Flow1_peak_Ls,Flow2_peak_Ls,Flow_total_peak_Ls,Pdist_peak_cmH2O,C1_L_cmH2O,R1_cmH2O_s_L,C2_L_cmH2O,R2_cmH2O_s_L,PEEP_cmH2O,PS_cmH2O,RR_bpm,Ti_s,Energy_balance_error_J,Partition_balance_error,Pmus_peak_cmH2O,Tmus_s,Pmus_onset_s,dt_s,tau1_s,tau2_s
0.5140143061918642,0.9739073116737254,1.4879216178655896,0.6356932400187555,0.852228377846834,9.252257511453555,17.530331610127057,26.782589121580614,0.4272357040760331,0.5727642959239668,0.14552859184793368,0.654542080698301,2.8947085712244722,0.44194650391506507,0.6063340906565358,1.048280594571601,1.0080073241753333,1.026313184335595,2.0108036935685027,17.0,0.04,8.0,0.065,11.0,5.0,5.0,18.0,1.0,2.220446049250313e-16,0.0,12.0,1.0,0.0,0.0005,0.32,0.7150000000000001
0.6426230571083634,1.0917614230947896,1.7343844802031532,0.7539445561049106,0.9804399240982425,11.567215027950542,19.651705615706213,31.21892064365676,0.4347043949658723,0.5652956050341277,0.1305912100682554,0.6294806229855727,2.69891417841033,0.5907096909841152,0.7202099690297386,1.3109196600138537,0.8403484973596286,0.9072977674746483,1.7191473991851558,17.0,0.04,8.0,0.065,11.0,5.0,5.0,18.0,1.0,0.0,0.0,12.0,1.4,0.0,0.0005,0.32,0.7150000000000001
0.8545756534168986,0.0,0.8545756534168986,0.37475319401763824,0.47982245939926027,15.382361761504175,0.0,15.382361761504175,0.4385254746250273,0.5614745253749727,0.12294905074994543,0.0,1.0,0.3824681260163027,0.4895661489350128,0.8720342749513155,1.25,0.9090909090909091,2.159090909090909,10.0,0.04,8.0,0.065,11.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0005,0.32,0.7150000000000001
0.8545756534168986,0.0,0.8545756534168986,0.37475319401763824,0.47982245939926027,15.382361761504175,0.0,15.382361761504175,0.4385254746250273,0.5614745253749727,0.12294905074994543,0.0,1.0,0.3824681260163027,0.4895661489350128,0.8720342749513155,1.25,0.9090909090909091,2.159090909090909,10.0,0.04,8.0,0.065,11.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0005,0.32,0.7150000000000001
0.8545756534168986,0.0,0.8545756534168986,0.37475319401763824,0.47982245939926027,15.382361761504175,0.0,15.382361761504175,0.4385254746250273,0.5614745253749727,0.12294905074994543,0.0,1.0,0.3824681260163027,0.4895661489350128,0.8720342749513155,1.25,0.9090909090909091,2.159090909090909,10.0,0.04,8.0,0.065,11.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,1.4,0.0,0.0005,0.32,0.7150000000000001
0.9107527421594305,0.1618512595640073,1.0726040017234377,0.46809607814061677,0.6045079235828208,16.39354935886975,2.9133226721521317,19.30687203102188,0.436410900377483,0.5635890996225169,0.12717819924503387,0.1508956327814814,1.1777115259408955,0.39991801263303,0.5293733681003598,0.9292913807333898,1.25,0.9177914336021961,2.159090909090909,13.0,0.04,8.0,0.065,11.0,5.0,10.0,18.0,1.0,0.0,1.1102230246251565e-16,3.0,0.6,0.0,0.0005,0.32,0.7150000000000001
1.004760849835718,0.19207394886086526,1.1968347986965833,0.5161523192699011,0.6806824794266819,18.08569529704292,3.4573310794955745,21.5430263765385,0.4312644650974541,0.5687355349025457,0.13747106980509163,0.16048492997533492,1.1911638464936907,0.4451462362430312,0.5799539029822697,1.0251001392253007,1.25,0.9090909090909091,2.159090909090909,13.0,0.04,8.0,0.065,11.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,2.220446049250313e-16,3.0,1.0,0.0,0.0005,0.32,0.7150000000000001
1.0690652252939676,0.19356351860512339,1.2626287438990913,0.5494524147321211,0.71317632916697,19.24317405529142,3.484143334892221,22.727317390183643,0.4351654572945736,0.5648345427054263,0.12966908541085267,0.15330200547104994,1.1810586613664271,0.48233703301029396,0.6084228725755714,1.0907599055858652,1.25,0.9090909090909091,2.159090909090909,13.0,0.04,8.0,0.065,11.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,0.0,3.0,1.4,0.0,0.0005,0.32,0.7150000000000001
0.9669298309019654,0.3914794353900714,1.3584092662920368,0.5944860231081434,0.7639232431838934,17.404736956235375,7.046629837021285,24.451366793256664,0.4376339574971201,0.5623660425028798,0.1247320850057597,0.2881896090555005,1.4048685053235914,0.4173678992497562,0.5691805872657038,0.9865484865154599,1.250261594405485,1.0938286194104132,2.288052771837401,16.0,0.04,8.0,0.065,11.0,5.0,10.0,18.0,1.0,0.0,1.1102230246251565e-16,6.0,0.6,0.0,0.0005,0.32,0.7150000000000001
1.1549460462545367,0.4683992425720153,1.623345288826552,0.6945809718092809,0.9287643170172712,20.78902883258166,8.431186366296275,29.220215198877938,0.427870137419356,0.5721298625806441,0.14425972516128815,0.28853950283774893,1.4055594147371848,0.5078243464697602,0.6703416570295277,1.178166003499288,1.25,0.9658063391165252,2.159090909090909,16.0,0.04,8.0,0.065,11.0,5.0,10.0,18.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0005,0.32,0.7150000000000001
1.283554797171037,0.48778909233660994,1.771343889507647,0.7685598948996808,1.002783994607966,23.103986349078667,8.780203662058979,31.884190011137648,0.4338851983808212,0.5661148016191787,0.13222960323835753,0.2753779744441341,1.380029815175558,0.5822059400042843,0.7272795962161285,1.3094855362204127,1.25,0.9090909090909091,2.159090909090909,16.0,0.04,8.0,0.065,11.0,5.0,10.0,18.0,1.0,0.0,1.1102230246251565e-16,6.0,1.4,0.0,0.0005,0.32,0.7150000000000001
1.0231069196444993,0.688884527478192,1.7119914471226914,0.7539230289202166,0.9580684182024749,18.415924553600988,12.399921494607455,30.815846048208446,0.44037780106163465,0.5596221989383654,0.1192443978767308,0.40238783239015935,1.6733260368501466,0.43481778586648184,0.6089878064310497,1.0438055922975316,1.4105034610741245,1.2992343974788367,2.67868521742112,19.0,0.04,8.0,0.065,11.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,0.0,9.0,0.6,0.0,0.0005,0.32,0.7150000000000001
1.3051312426733568,0.8289758811334502,2.1341071238068072,0.9100391516357793,1.224067972171028,23.49236236812042,14.921565860402104,38.41392822852253,0.4264261814619957,0.5735738185380043,0.14714763707600859,0.3884415509820932,1.6351666821149904,0.5705024566964871,0.7607294110767853,1.3312318677732724,1.25,1.1292811050155454,2.2626966333103162,19.0,0.04,8.0,0.065,11.0,5.0,10.0,18.0,1.0,4.440892098500626e-16,0.0,9.0,1.0,0.0,0.0005,0.32,0.7150000000000001
1.498044369048107,0.8826767211944605,2.380721090242568,1.0320756345203175,1.3486454557222498,26.964798642865922,15.88818098150029,42.85297962436622,0.43351387894629895,0.5664861210537008,0.1329722421074018,0.3707602393292219,1.5892193445213743,0.6820748469982757,0.8461363198566855,1.5282111668549612,1.25,1.0108195991264235,2.159090909090909,19.0,0.04,8.0,0.065,11.0,5.0,10.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,9.0,1.4,0.0,0.0005,0.32,0.7150000000000001
1.0792840083870319,1.054066535828369,2.133350544215401,0.946407095576834,1.186943448638567,19.427112150966572,18.97319764491064,38.40030979587721,0.4436247470642016,0.5563752529357985,0.11275050587159692,0.49408970255098483,1.97663499842238,0.45226767248320876,0.648795025596395,1.1010626980796037,1.6222009244379494,1.5101987949623479,3.1043766875257024,22.0,0.04,8.0,0.065,11.0,5.0,10.0,18.0,1.0,0.0,0.0,12.0,0.6,0.0,0.0005,0.32,0.7150000000000001
1.4553164390921771,1.2738038645451708,2.7291203036373486,1.162526858749394,1.5665934448879544,26.19569590365919,22.928469561813074,49.124165465472274,0.42597127623871617,0.5740287237612838,0.14805744752256755,0.46674522293775605,1.8752762150750988,0.6331805669232171,0.8511171651240413,1.4842977320472586,1.3237668451691547,1.3080222309020515,2.578222583721492,22.0,0.04,8.0,0.065,11.0,5.0,10.0,18.0,1.0,4.440892098500626e-16,0.0,12.0,1.0,0.0,0.0005,0.32,0.7150000000000001
1.7125339409251754,1.3782264051786728,3.090760346103848,1.3399996335940292,1.7507607125098192,30.825610936653156,24.80807529321611,55.63368622986927,0.4335501570942588,0.5664498429057412,0.1328996858114824,0.4459182372117715,1.8047877897439528,0.7819437539922671,0.9649930434972438,1.746936797489511,1.25,1.160453866815826,2.250684699388633,22.0,0.04,8.0,0.065,11.0,5.0,10.0,18.0,1.0,0.0,0.0,12.0,1.4,0.0,0.0005,0.32,0.7150000000000001
1.9227952201880207,0.0,1.9227952201880207,0.8431946865396844,1.0796005336483363,34.61031396338437,0.0,34.61031396338437,0.43852547462502667,0.5614745253749733,0.12294905074994668,0.0,1.0,0.5737021890244549,0.7343492234025177,1.3080514124269726,1.875,1.3636363636363635,3.2386363636363633,15.0,0.04,8.0,0.065,11.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0005,0.32,0.7150000000000001
1.9227952201880207,0.0,1.9227952201880207,0.8431946865396844,1.0796005336483363,34.61031396338437,0.0,34.61031396338437,0.43852547462502667,0.5614745253749733,0.12294905074994668,0.0,1.0,0.5737021890244549,0.7343492234025177,1.3080514124269726,1.875,1.3636363636363635,3.2386363636363633,15.0,0.04,8.0,0.065,11.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0005,0.32,0.7150000000000001
1.9227952201880207,0.0,1.9227952201880207,0.8431946865396844,1.0796005336483363,34.61031396338437,0.0,34.61031396338437,0.43852547462502667,0.5614745253749733,0.12294905074994668,0.0,1.0,0.5737021890244549,0.7343492234025177,1.3080514124269726,1.875,1.3636363636363635,3.2386363636363633,15.0,0.04,8.0,0.065,11.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,1.4,0.0,0.0005,0.32,0.7150000000000001
2.007060853301818,0.2258326602804968,2.232893513582315,0.9749472475130162,1.2579462660692988,36.12709535943273,4.064987885048943,40.19208324448167,0.4366295309572876,0.5633704690427124,0.1267409380854247,0.10113901935170433,1.1125190897470694,0.5911520756411807,0.7741564425678659,1.3653085182090465,1.875,1.3636363636363635,3.2386363636363633,18.0,0.04,8.0,0.065,11.0,5.0,15.0,18.0,1.0,0.0,0.0,3.0,0.6,0.0,0.0005,0.32,0.7150000000000001
2.1480730148162466,0.2670480870787262,2.4151211018949725,1.0460359925962972,1.3690851092986753,38.66531426669244,4.806865567417072,43.472179834109504,0.4331194786777142,0.5668805213222858,0.1337610426445716,0.11057337326446808,1.1243198370058989,0.6363802992511834,0.8247369774497774,1.4611172767009608,1.875,1.3636363636363635,3.2386363636363633,18.0,0.04,8.0,0.065,11.0,5.0,15.0,18.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0005,0.32,0.7150000000000001
2.244529578003624,0.26517976412609395,2.5097093421297174,1.0941414527481392,1.4155678893815782,40.401532404065236,4.773235754269691,45.17476815833491,0.4359634139225303,0.5640365860774696,0.12807317215493938,0.10566154401810718,1.1181449185276298,0.6735710960184454,0.8532059470430774,1.5267770430615228,1.875,1.3636363636363635,3.2386363636363633,18.0,0.04,8.0,0.065,11.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,3.0,1.4,0.0,0.0005,0.32,0.7150000000000001
2.0913264864156202,0.5194422368230504,2.610768723238671,1.139746869330897,1.4710218539077737,37.643876755481166,9.349960262814907,46.99383701829608,0.43655604542291115,0.5634439545770887,0.1268879091541776,0.19896141400785583,1.2483793134152557,0.6086019622579074,0.8139636617332114,1.4225656239911189,1.875,1.4515190049422093,3.2386363636363633,21.0,0.04,8.0,0.065,11.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,1.1102230246251565e-16,6.0,0.6,0.0,0.0005,0.32,0.7150000000000001
2.3733508094444797,0.6183475190077382,2.991698328452218,1.2859068259400321,1.705791502512186,42.72031457000064,11.130255342139288,53.85056991213992,0.42982503072270245,0.5701749692772976,0.14034993855459515,0.20668779105400173,1.2605377664975166,0.6990584094779115,0.915124731497033,1.6141831409749445,1.875,1.3636363636363635,3.2386363636363633,21.0,0.04,8.0,0.065,11.0,5.0,15.0,18.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0005,0.32,0.7150000000000001
2.566263935819228,0.6310215833785512,3.197285519197779,1.389496478409671,1.8077890407881079,46.19275084474611,11.358388500813922,57.55113934556002,0.4345862983041644,0.5654137016958356,0.13082740339167123,0.19736166181895415,1.2458911472709098,0.7734400030124369,0.9720626706836348,1.7455026736960717,1.875,1.3636363636363635,3.2386363636363633,21.0,0.04,8.0,0.065,11.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,6.0,1.4,0.0,0.0005,0.32,0.7150000000000001
2.1755921195294214,0.8808287296276605,3.0564208491570812,1.3375935519933229,1.7188272971637586,39.16065815152959,15.854917133297889,55.01557528482746,0.4376339574971204,0.5623660425028796,0.12473208500575919,0.2881896090555006,1.4048685053235908,0.6260518488746333,0.853770880898556,1.4798227297731894,1.8753923916082276,1.64074292911562,3.4320791577561014,24.0,0.04,8.0,0.065,11.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,9.0,0.6,0.0,0.0005,0.32,0.7150000000000001
2.5986286040727076,1.0538982957870342,3.6525268998597413,1.5628071865708815,2.0897197132888605,46.77531487330874,18.970169324166616,65.74548419747535,0.42787013741935587,0.5721298625806442,0.1442597251612884,0.28853950283774893,1.4055594147371844,0.7617365197046397,1.0055124855442918,1.7672490052489316,1.875,1.4487095086747876,3.2386363636363633,24.0,0.04,8.0,0.065,11.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,9.0,1.0,0.0,0.0005,0.32,0.7150000000000001
2.887998293634834,1.097525457757373,3.9855237513922073,1.7292597635242821,2.2562639878679245,51.98396928542701,19.755458239632713,71.73942752505972,0.43388519838082107,0.5661148016191787,0.13222960323835767,0.2753779744441342,1.3800298151755581,0.8733089100064276,1.0909193943241924,1.9642283043306201,1.875,1.3636363636363635,3.2386363636363633,24.0,0.04,8.0,0.065,11.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,9.0,1.4,0.0,0.0005,0.32,0.7150000000000001
2.259857752643217,1.3099921386943263,3.569849891337543,1.56848729550029,2.001362595837253,40.677439547577904,23.579858496497874,64.25729804407577,0.4393706579389569,0.5606293420610432,0.12125868412208629,0.36696000632214304,1.579679025001511,0.643501735491361,0.8935781000639024,1.5370798355552635,2.0192550864147623,1.8447149472059687,3.81300305782789,27.0,0.04,8.0,0.065,11.0,5.0,15.0,18.0,1.0,0.0,0.0,12.0,0.6,0.0,0.0005,0.32,0.7150000000000001
2.823906398700939,1.573700417416617,4.397606816117555,1.8767370744888514,2.5208697416287045,50.8303151766169,28.326607513499106,79.156922690116,0.4267632721530426,0.5732367278469576,0.14647345569391493,0.3578538244139717,1.5572778255471056,0.8244146299313687,1.0959002395915514,1.9203148695229202,1.875,1.6079922094396502,3.270366206951943,27.0,0.04,8.0,0.065,11.0,5.0,15.0,18.0,1.0,0.0,2.220446049250313e-16,12.0,1.0,0.0,0.0005,0.32,0.7150000000000001
3.209732651450436,1.6646913872625553,4.8744240387129905,2.113431308091965,2.760992730621026,57.77518772610785,29.964444970725996,87.73963269683382,0.4335755960718553,0.5664244039281447,0.1328488078562895,0.34151550501997135,1.518638643162477,0.9731778170004188,1.2097761179647517,2.1829539349651705,1.875,1.449108079377965,3.2386363636363633,27.0,0.04,8.0,0.065,11.0,5.0,15.0,18.0,1.0,8.881784197001252e-16,0.0,12.0,1.4,0.0,0.0005,0.32,0.7150000000000001
0.20878259120141282,0.0,0.20878259120141282,0.09368829850440956,0.11509429269700325,3.7580866416254306,0.0,3.7580866416254306,0.44873616121579957,0.5512638387842004,0.10252767756840081,0.0,1.0,0.19123406300815135,0.23486010875791752,0.4260941717660689,0.625,0.4166666666666667,1.0416666666666667,5.0,0.04,8.0,0.065,12.0,5.0,5.0,18.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0005,0.32,0.78
0.20878259120141282,0.0,0.20878259120141282,0.09368829850440956,0.11509429269700325,3.7580866416254306,0.0,3.7580866416254306,0.44873616121579957,0.5512638387842004,0.10252767756840081,0.0,1.0,0.19123406300815135,0.23486010875791752,0.4260941717660689,0.625,0.4166666666666667,1.0416666666666667,5.0,0.04,8.0,0.065,12.0,5.0,5.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0005,0.32,0.78
0.20878259120141282,0.0,0.20878259120141282,0.09368829850440956,0.11509429269700325,3.7580866416254306,0.0,3.7580866416254306,0.44873616121579957,0.5512638387842004,0.10252767756840081,0.0,1.0,0.19123406300815135,0.23486010875791752,0.4260941717660689,0.625,0.4166666666666667,1.0416666666666667,5.0,0.04,8.0,0.065,12.0,5.0,5.0,18.0,1.0,0.0,0.0,0.0,1.4,0.0,0.0005,0.32,0.78
0.236713344238754,0.09502934993869001,0.331742694177444,0.14862150577703584,0.1831211884004082,4.260840196297572,1.7105282988964203,5.9713684951939925,0.4480023475589805,0.5519976524410196,0.10399530488203913,0.28645498938361036,1.4014532862280948,0.2086839496248781,0.2743467874037629,0.48303073702864097,0.6251307972027424,0.510899155093585,1.1058094825158578,8.0,0.04,8.0,0.065,12.0,5.0,5.0,18.0,1.0,0.0,0.0,3.0,0.6,0.0,0.0005,0.32,0.78
0.2823029354499097,0.11448191169340925,0.39678484714331896,0.17364524295232023,0.2231396041909987,5.081452838098374,2.0606744104813663,7.142127248579741,0.43763073162317473,0.5623692683768252,0.12473853675365049,0.28852390033951647,1.4055285911602655,0.2539121732348801,0.32204501258088686,0.5759571858157669,0.625,0.45250063287601333,1.0416666666666667,8.0,0.04,8.0,0.065,12.0,5.0,5.0,18.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0005,0.32,0.78
0.31325303126502274,0.11955815351687443,0.4328111847818972,0.1921399737249202,0.24067121105697692,5.638554562770409,2.1520467633037397,7.79060132607415,0.44393486231587026,0.5560651376841296,0.11213027536825937,0.276236284367564,1.381666389736303,0.29110297000214214,0.34805957152414596,0.639162541526288,0.625,0.4188894004514124,1.0416666666666667,8.0,0.04,8.0,0.065,12.0,5.0,5.0,18.0,1.0,0.0,2.220446049250313e-16,3.0,1.4,0.0,0.0005,0.32,0.78
0.2646440972760952,0.2557872061551029,0.520431303431198,0.2366017738942085,0.28382952953698964,4.763593750969714,4.604169710791853,9.367763461761564,0.4546263307650703,0.5453736692349299,0.09074733846985962,0.4914908163069758,1.9665328219591751,0.22613383624160438,0.3138334660496085,0.5399673022912128,0.8111004622189747,0.7061542955558916,1.5016070496476674,11.0,0.04,8.0,0.065,12.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,2.220446049250313e-16,6.0,0.6,0.0,0.0005,0.32,0.78
0.3558232796984068,0.31111311531171143,0.6669363950101181,0.2906317146873485,0.37630468032276965,6.4048190345713225,5.600036075610806,12.004855110182127,0.43577126223999113,0.5642287377600089,0.12845747552001777,0.46648093827146964,1.874347275915754,0.31659028346160856,0.4092299164038563,0.7258201998654649,0.6618834225845773,0.6163828141241295,1.2484799923243104,11.0,0.04,8.0,0.065,12.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,0.0,6.0,1.0,0.0,0.0005,0.32,0.78
0.4177234713286325,0.33731601652895365,0.7550394878575862,0.3349999083985073,0.42003957945907894,7.519022483915386,6.071688297521166,13.590710781436552,0.4436852824069702,0.5563147175930298,0.1126294351860596,0.44675281485751567,1.8075103260443308,0.39097187699613356,0.46125903429037385,0.8522309112865074,0.625,0.5495718478455182,1.0896305164698161,11.0,0.04,8.0,0.065,12.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,0.0,6.0,1.4,0.0,0.0005,0.32,0.78
0.292574850313436,0.48227356864923854,0.7748484189626746,0.3576291028559271,0.4172193161067474,5.2663473056418475,8.680924235686295,13.947271541328144,0.46154718020164726,0.5384528197983525,0.07690563959670522,0.6224102119158744,2.648376708157171,0.24358372285833102,0.3533201446954543,0.5969038675537853,1.0373236589199748,0.9056275977648287,1.9267574500230396,14.0,0.04,8.0,0.065,12.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,2.220446049250313e-16,9.0,0.6,0.0,0.0005,0.32,0.78
0.4293436239469038,0.5898936108549062,1.0192372348018102,0.44464771370949346,0.5745895210923166,7.728185231044268,10.618084995388312,18.346270226432583,0.4362553667850987,0.5637446332149012,0.12748926642980254,0.5787598713165247,2.373942869890756,0.3792683936883369,0.49641482022682637,0.8756832139151633,0.8267638078029602,0.7908033838273152,1.5923474174041528,14.0,0.04,8.0,0.065,12.0,5.0,5.0,18.0,1.0,2.220446049250313e-16,1.1102230246251565e-16,9.0,1.0,0.0,0.0005,0.32,0.78
0.5221939113922428,0.6532735890362384,1.1754675004284814,0.522268102525171,0.6531993979033103,9.399490405060371,11.758924602652293,21.158415007712666,0.4443067139965961,0.5556932860034038,0.1113865720068077,0.5557564022808859,2.2510172462457843,0.49084078399012426,0.5744584970566021,1.0652992810467263,0.6973781116226223,0.7032874749664364,1.366503497709008,14.0,0.04,8.0,0.065,12.0,5.0,5.0,18.0,1.0,2.220446049250313e-16,0.0,9.0,1.4,0.0,0.0005,0.32,0.78
0.3205056033507773,0.774488437421097,1.0949940407718746,0.5117034926621922,0.5832905481096822,5.7691008603139915,13.940791873579744,19.709892733893742,0.46731166893062376,0.5326883310693761,0.06537666213875229,0.7072992259164722,3.416458337464567,0.26103360947505755,0.39280682334129957,0.6538404328163572,1.269468581199972,1.1060832404924257,2.3576050920192397,17.0,0.04,8.0,0.065,12.0,5.0,5.0,18.0,1.0,2.220446049250313e-16,2.220446049250313e-16,12.0,0.6,0.0,0.0005,0.32,0.78
0.502863968195401,0.950823398322994,1.453687366518395,0.6356932400187555,0.8179941264996394,9.051551427517218,17.114821169813894,26.166372597331108,0.4372970795923275,0.5627029204076726,0.125405840815345,0.6540769495715105,2.890816321032424,0.44194650391506507,0.5835997240497943,1.0255462279648593,1.0080073241753333,0.9673933657901985,1.9487004434648365,17.0,0.04,8.0,0.065,12.0,5.0,5.0,18.0,1.0,2.220446049250313e-16,0.0,12.0,1.0,0.0,0.0005,0.32,0.78
0.6266643514558525,1.067430871038727,1.6940952224945793,0.7539445561049106,0.940150666389669,11.279958326205346,19.213755678697087,30.49371400490243,0.44504260805051826,0.5549573919494819,0.10991478389896364,0.6300890628018653,2.703353427650536,0.5907096909841152,0.6876579598228302,1.2783676508069455,0.8403484973596286,0.8606785722726465,1.6684741096024778,17.0,0.04,8.0,0.065,12.0,5.0,5.0,18.0,1.0,2.220446049250313e-16,2.220446049250313e-16,12.0,1.4,0.0,0.0005,0.32,0.78
0.8351303648056513,0.0,0.8351303648056513,0.37475319401763824,0.460377170788013,15.032346566501722,0.0,15.032346566501722,0.44873616121579957,0.5512638387842004,0.10252767756840081,0.0,1.0,0.3824681260163027,0.46972021751583504,0.8521883435321378,1.25,0.8333333333333334,2.0833333333333335,10.0,0.04,8.0,0.065,12.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0005,0.32,0.78
0.8351303648056513,0.0,0.8351303648056513,0.37475319401763824,0.460377170788013,15.032346566501722,0.0,15.032346566501722,0.44873616121579957,0.5512638387842004,0.10252767756840081,0.0,1.0,0.3824681260163027,0.46972021751583504,0.8521883435321378,1.25,0.8333333333333334,2.0833333333333335,10.0,0.04,8.0,0.065,12.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0005,0.32,0.78
0.8351303648056513,0.0,0.8351303648056513,0.37475319401763824,0.460377170788013,15.032346566501722,0.0,15.032346566501722,0.44873616121579957,0.5512638387842004,0.10252767756840081,0.0,1.0,0.3824681260163027,0.46972021751583504,0.8521883435321378,1.25,0.8333333333333334,2.0833333333333335,10.0,0.04,8.0,0.065,12.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,1.4,0.0,0.0005,0.32,0.78
0.8909918708803333,0.1571944467385186,1.048186317618852,0.46809607814061677,0.5800902394782351,16.037853675845998,2.829500041293335,18.867353717139334,0.4465771688414929,0.553422831158507,0.10684566231701412,0.14996803917037832,1.176426353456182,0.39991801263303,0.5092068961616798,0.9091249087947098,1.25,0.8504724867385534,2.0833333333333335,13.0,0.04,8.0,0.065,12.0,5.0,10.0,18.0,1.0,0.0,1.1102230246251565e-16,3.0,0.6,0.0,0.0005,0.32,0.78
0.982171053302645,0.18788917742437208,1.1700602307270171,0.5161523192699011,0.653907911457116,17.679078959447608,3.3820051936386974,21.06108415308631,0.44113311923198156,0.5588668807680184,0.11773376153603685,0.16058077395522374,1.1912998522941363,0.4451462362430312,0.5569051213388047,1.002051357581836,1.25,0.8333333333333334,2.0833333333333335,13.0,0.04,8.0,0.065,12.0,5.0,10.0,18.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0005,0.32,0.78
1.0440712449328706,0.1900164522861464,1.2340876972190171,0.5494524147321211,0.6846352824868961,18.793282408791672,3.4202961411506347,22.21357854994231,0.44522963479037764,0.5547703652096224,0.1095407304192448,0.15397321658285976,1.1819956762609276,0.48233703301029396,0.5829196802820623,1.0652567132923563,1.25,0.8333333333333334,2.0833333333333335,13.0,0.04,8.0,0.065,12.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,0.0,3.0,1.4,0.0,0.0005,0.32,0.78
0.946853376955016,0.38011739975476005,1.326970776709776,0.5944860231081434,0.7324847536016328,17.043360785190288,6.842113195585681,23.88547398077597,0.4480023475589805,0.5519976524410196,0.10399530488203913,0.28645498938361036,1.4014532862280948,0.4173678992497562,0.5486935748075258,0.9660614740572819,1.250261594405485,1.02179831018717,2.2116189650317155,16.0,0.04,8.0,0.065,12.0,5.0,10.0,18.0,1.0,0.0,0.0,6.0,0.6,0.0,0.0005,0.32,0.78
1.1292117417996388,0.457927646773637,1.5871393885732759,0.6945809718092809,0.8925584167639948,20.325811352393497,8.242697641925465,28.568508994318965,0.43763073162317473,0.5623692683768252,0.12473853675365049,0.28852390033951647,1.4055285911602655,0.5078243464697602,0.6440900251617737,1.1519143716315339,1.25,0.9050012657520267,2.0833333333333335,16.0,0.04,8.0,0.065,12.0,5.0,10.0,18.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0005,0.32,0.78
1.253012125060091,0.47823261406749773,1.7312447391275887,0.7685598948996808,0.9626848442279077,22.554218251081636,8.608187053214959,31.1624053042966,0.44393486231587026,0.5560651376841296,0.11213027536825937,0.276236284367564,1.381666389736303,0.5822059400042843,0.6961191430482919,1.278325083052576,1.25,0.8377788009028247,2.0833333333333335,16.0,0.04,8.0,0.065,12.0,5.0,10.0,18.0,1.0,0.0,2.220446049250313e-16,6.0,1.4,0.0,0.0005,0.32,0.78
1.0027148830297,0.6687688590487245,1.6714837420784245,0.7539230289202166,0.917560713158208,18.0488678945346,12.037839462877042,30.08670735741164,0.4510501717370836,0.5489498282629164,0.09789965652583277,0.40010491410292554,1.6669581456974505,0.43481778586648184,0.5881802534533708,1.0229980393198526,1.4105034610741245,1.2148731982742274,2.5909132022231245,19.0,0.04,8.0,0.065,12.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,0.0,9.0,0.6,0.0,0.0005,0.32,0.78
1.2762524302966336,0.8101154080477949,2.086367838344428,0.9100391516357793,1.1763286867086493,22.972543745339404,14.58207734486031,37.55462109019971,0.43618346434917843,0.5638165356508218,0.1276330713016434,0.38828982749783786,1.6347611090225336,0.5705024566964871,0.7312749289847431,1.3017773856812302,1.25,1.0631169439900672,2.1889923104406552,19.0,0.04,8.0,0.065,12.0,5.0,10.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,9.0,1.0,0.0,0.0005,0.32,0.78
